2019-06-30T23:24:48.528Z	0.1.0	19.411
2019-06-30T23:25:22.340Z	0.1.0	21.836
2019-07-01T00:46:06.785Z	0.1.0	22.166
2019-07-01T00:50:43.911Z	0.1.0	23.129
2019-07-01T01:15:11.895Z	0.1.0	21.892
2019-07-01T01:16:48.099Z	0.1.0	22.358
2019-07-01T01:18:40.004Z	0.1.0	21.943
2019-07-01T01:21:52.617Z	0.1.1	24.318
2019-07-15T05:36:43.767Z	0.1.1	46.674
2019-07-15T05:46:02.690Z	0.1.1	27.856
2019-07-15T05:55:57.896Z	0.1.1	26.5
2019-07-15T06:01:14.010Z	0.1.1	23.369
2019-07-15T06:20:40.941Z	0.1.2	27.134
2019-07-15T06:22:39.980Z	0.1.2	29.278
2019-08-28T17:02:46.173Z	0.1.2	33.816
2019-08-28T17:04:10.375Z	0.1.2	32.483
2019-08-28T17:07:54.444Z	0.1.2	28.366
2019-08-29T05:23:57.040Z	0.2.0	23.023
2019-08-29T05:25:43.334Z	0.2.0	21.675
2019-08-29T05:27:02.863Z	0.2.0	21.951
2019-08-29T05:35:01.555Z	0.2.0	26.108
2019-08-29T05:45:24.559Z	0.2.0	23.298
